0.06 5.719281 0.501068 .999 0.899484 0.501068 .239 0.79309 0.883056 0.907937 0.890995
0.06 6.559491 0.500948 .999 0.899916 0.500948 .236 0.793593 0.884465 0.909113 0.890684
0.06 7.358263 0.501236 .998 0.901068 0.501236 .234 0.795818 0.884732 0.91132 0.890766
0.06 8.545710 0.500588 .998 0.902028 0.500588 .231 0.79642 0.888186 0.91341 0.890619
0.06 10.103898 0.50162 .998 0.903924 0.50162 .225 0.800085 0.89141 0.916794 0.89097
0.06 11.905758 0.500972 .998 0.90582 0.500972 .220 0.80305 0.897839 0.920424 0.89116
0.06 13.610614 0.501284 .998 0.907428 0.501284 .214 0.807417 0.90523 0.923585 0.891188
0.06 15.315470 0.501236 .998 0.909084 0.501236 .209 0.811502 0.910462 0.92693 0.891151
0.06 17.020327 0.501116 .998 0.910308 0.501116 .204 0.816307 0.913862 0.929642 0.890888
0.06 18.725183 0.501044 .996 0.911988 0.501044 .200 0.822827 0.917067 0.932937 0.890952
0.06 19.577611 0.5015 .996 0.912517 0.5015 .198 0.825205 0.918981 0.934243 0.89066
0.06 20.193467 0.501212 .995 0.913141 0.501212 .196 0.828376 0.919705 0.93545 0.890723
0.06 20.615495 0.50114 .994 0.913381 0.50114 .195 0.830392 0.920865 0.936015 0.890642
0.06 20.937517 0.501428 .994 0.913429 0.501428 .194 0.833251 0.920791 0.936579 0.890146
0.06 21.321412 0.501812 .994 0.913405 0.501812 .192 0.836481 0.921185 0.936531 0.890109
0.06 21.676242 0.502004 .991 0.913837 0.502004 .190 0.841262 0.920517 0.937464 0.890019
0.06 22.031072 0.501236 .991 0.914581 0.501236 .189 0.842476 0.921582 0.938805 0.890236
0.06 22.740731 0.500564 .990 0.915325 0.500564 .188 0.84432 0.926593 0.940209 0.890384
0.06 23.398310 0.500876 .989 0.915901 0.500876 .187 0.845566 0.928625 0.941205 0.890508
0.06 27.691476 0.499964 .974 0.975039 0.499964 .175 0.931335 0.899973 0.950074 1
0.06 29.029487 0.49982 .970 0.976815 0.49982 .172 0.934771 0.91114 0.953613 1
0.06 30.823438 0.501332 .965 0.932701 0.501332 .166 0.883199 0.909807 1 0.865043
0.06 32.420259 0.501092 .961 0.932941 0.501092 .161 0.89698 0.917219 1 0.865589
0.06 36.817243 0.501284 .954 0.933301 0.501284 .156 0.896636 0.931007 1 0.866259
0.06 46.558206 0.501332 .953 0.934021 0.501332 .152 0.893777 0.939499 1 0.86769
0.06 51.219310 0.501212 .953 0.934525 0.501212 .151 0.89263 0.942173 1 0.868733
0.06 57.419372 0.500876 .954 0.935149 0.500876 .148 0.892258 0.946152 1 0.870071
0.06 60.889572 0.501236 .953 0.935509 0.501236 .147 0.892857 0.946312 1 0.870699
0.06 66.767083 0.501188 .952 0.936373 0.501188 .146 0.892529 0.946235 1 0.872444
0.06 73.082451 0.500564 .952 0.937309 0.500564 .145 0.892053 0.946413 1 0.874477
0.06 79.995738 0.501332 .950 0.938294 0.501332 .143 0.891711 0.945478 1 0.876257
0.06 83.736717 0.501644 .949 0.93887 0.501644 .143 0.891348 0.94531 1 0.877336
0.06 89.236489 0.502076 .948 0.939998 0.502076 .142 0.892785 0.94489 1 0.879495
0.06 95.714146 0.50198 .945 0.94139 0.50198 .141 0.893631 0.945568 1 0.882313
0.06 103.138803 0.502052 .943 0.94307 0.502052 .140 0.893733 0.945779 1 0.88567
0.06 111.869252 0.50234 .940 0.944918 0.50234 .140 0.89542 0.946587 1 0.889318
0.06 117.128096 0.5027 .939 0.94631 0.5027 .139 0.896575 0.947459 1 0.892037
0.06 120.756906 0.502772 .938 0.947198 0.502772 .140 0.897331 0.947771 1 0.893807
0.06 123.673907 0.502436 .938 0.947966 0.502436 .140 0.89719 0.947875 1 0.895422
0.06 126.590907 0.502172 .937 0.948734 0.502172 .140 0.898969 0.948109 1 0.897021
0.06 129.439142 0.502652 .937 0.94955 0.502652 .140 0.899038 0.948307 1 0.898562
0.06 132.287377 0.503036 .936 0.95039 0.503036 .140 0.900275 0.948845 1 0.900174
0.06 133.679335 0.50306 .935 0.950774 0.50306 .140 0.901583 0.948827 1 0.900942
0.06 135.071292 0.50306 .935 0.951086 0.50306 .140 0.901583 0.948879 1 0.90157
0.06 135.767271 0.502916 .935 0.951254 0.502916 .141 0.901583 0.948953 1 0.901936
0.06 136.463250 0.502868 .935 0.951422 0.502868 .141 0.901583 0.949088 1 0.902284
0.06 137.159229 0.502916 .935 0.951614 0.502916 .141 0.901583 0.949229 1 0.90266
0.06 137.855208 0.502964 .935 0.951806 0.502964 .141 0.901583 0.949267 1 0.903037
0.06 138.551187 0.503036 .934 0.95207 0.503036 .141 0.901651 0.949197 1 0.903555
0.06 139.247165 0.503132 .934 0.952382 0.503132 .141 0.902271 0.949267 1 0.904164
0.06 139.862718 0.503084 .934 0.952502 0.503084 .141 0.902271 0.949188 1 0.904415
0.06 140.307843 0.50306 .934 0.952574 0.50306 .141 0.902271 0.949408 1 0.904564
0.06 140.612222 0.503012 .934 0.952598 0.503012 .141 0.902271 0.949363 1 0.904622
0.06 146.869518 0.503588 .921 1 0.503588 .137 1 0.974045 1 1
0.06 152.736984 0.503396 .911 1 0.503396 .135 1 0.981013 1 1
0.06 161.866369 0.50234 .909 1 0.50234 .134 1 0.988399 1 1
0.06 167.783074 0.502964 .910 1 0.502964 .133 1 0.991728 1 1
0.06 176.013832 0.502964 .911 1 0.502964 .132 1 0.994422 1 1
0.06 185.270237 0.502772 .913 1 0.502772 .131 1 0.994832 1 1
0.06 193.204298 0.50258 .913 1 0.50258 .130 1 0.995051 1 1
0.06 202.460703 0.502244 .914 1 0.502244 .129 1 0.99597 1 1
0.06 213.039452 0.50294 .912 1 0.50294 .128 1 0.993313 1 1
0.06 223.618200 0.502892 .907 1 0.502892 .127 1 0.992953 1 1
0.06 233.535777 0.502484 .902 1 0.502484 .126 1 0.99422 1 1
0.06 245.436869 0.502388 .899 1 0.502388 .125 1 0.994735 1 1
0.06 256.015617 0.502268 .899 1 0.502268 .125 1 0.995039 1 1
0.06 269.239053 0.502004 .898 1 0.502004 .124 1 0.995872 1 1
0.06 282.462489 0.501932 .898 1 0.501932 .124 1 0.996022 1 1
0.06 295.685924 0.501716 .898 1 0.501716 .124 1 0.996877 1 1
0.06 308.909360 0.501884 .898 1 0.501884 .124 1 0.996718 1 1
0.06 324.777483 0.50234 .897 1 0.50234 .124 1 0.99532 1 1
0.06 339.323262 0.50234 .897 1 0.50234 .124 1 0.99532 1 1
0.06 356.513728 0.50234 .897 1 0.50234 .124 1 0.99532 1 1
0.06 373.704194 0.50234 .897 1 0.50234 .124 1 0.99532 1 1
0.06 390.894661 0.50234 .897 1 0.50234 .124 1 0.99532 1 1
0.06 410.729814 0.50234 .897 1 0.50234 .124 1 0.99532 1 1
0.06 430.564967 0.50234 .897 1 0.50234 .124 1 0.99532 1 1
0.06 451.722464 0.50234 .897 1 0.50234 .124 1 0.99532 1 1
0.06 472.879961 0.50234 .897 1 0.50234 .124 1 0.99532 1 1
0.06 504.616207 0.50234 .897 1 0.50234 .124 1 0.99532 1 1
0.06 519.161986 0.50234 .897 1 0.50234 .124 1 0.99532 1 1
0.06 542.964170 0.50234 .897 1 0.50234 .124 1 0.99532 1 1
0.06 569.411041 0.50234 .897 1 0.50234 .124 1 0.99532 1 1
0.06 597.180256 0.50234 .897 1 0.50234 .124 1 0.99532 1 1
0.06 626.271814 0.50234 .897 1 0.50234 .124 1 0.99532 1 1
0.06 655.363373 0.50234 .897 1 0.50234 .124 1 0.99532 1 1
0.06 687.099618 0.50234 .897 1 0.50234 .124 1 0.99532 1 1
0.06 720.158207 0.50234 .897 1 0.50234 .124 1 0.99532 1 1
0.06 754.539140 0.50234 .897 1 0.50234 .124 1 0.99532 1 1
0.06 791.564760 0.50234 .897 1 0.50234 .124 1 0.99532 1 1
0.06 829.912723 0.50234 .897 1 0.50234 .124 1 0.99532 1 1
0.06 869.583030 0.50234 .897 1 0.50234 .124 1 0.99532 1 1
0.06 910.575680 0.50234 .897 1 0.50234 .124 1 0.99532 1 1
0.06 911.898024 0.50234 .897 1 0.50234 .124 1 0.99532 1 1
0.06 1000.495042 0.50234 .897 1 0.50234 .124 1 0.99532 1 1

0.07 0.000020 0.490676 1.000 0.777415 0.490676 .972 0.519668 0.893456 0.784974 0.770133
0.07 0.000036 0.486595 1.000 0.798032 0.486595 .944 0.547273 0.823263 0.721614 0.87046
0.07 0.000067 0.482659 1.000 0.719669 0.482659 .902 0.422848 0.869935 0.656091 0.778984
0.07 0.000503 0.471139 1.000 0.861202 0.471139 .716 0.659679 0.889394 0.871625 0.851917
0.07 0.001002 0.466723 1.000 0.869147 0.466723 .645 0.678455 0.891013 0.868096 0.870066
0.07 0.015953 0.472027 1.000 0.873611 0.472027 .476 0.695064 0.941214 0.891188 0.857896
0.07 0.047436 0.494636 1.000 0.794984 0.494636 .458 0.588335 0.912137 0.857586 0.73371
0.07 0.060938 0.500324 1.000 0.81212 0.500324 .455 0.624185 0.921557 0.85556 0.768625
0.07 0.072845 0.502628 1.000 0.876971 0.502628 .453 0.734647 0.904701 0.940741 0.812527
0.07 0.083588 0.502964 1.000 0.874811 0.502964 .451 0.726375 0.903129 0.937106 0.811773
0.07 0.093551 0.502772 1.000 0.805712 0.502772 .449 0.60414 0.865702 0.799981 0.811507
0.07 0.103514 0.502988 1.000 0.797912 0.502988 .448 0.584353 0.863347 0.785418 0.810556
0.07 0.113477 0.502436 1.000 0.805592 0.502436 .447 0.58501 0.863087 0.785564 0.825816
0.07 0.123439 0.502484 1.000 0.804416 0.502484 .449 0.584902 0.859621 0.785394 0.823629
0.07 0.143365 0.499724 1.000 0.836385 0.499724 .449 0.656277 0.899868 0.850776 0.822011
0.07 0.176732 0.500324 1.000 0.835833 0.500324 .428 0.64922 0.894709 0.787585 0.884144
0.07 0.208759 0.500516 1.000 0.879611 0.500516 .412 0.743155 0.955712 0.858828 0.900437
0.07 0.228220 0.500108 1.000 0.871355 0.500108 .404 0.727316 0.953114 0.841916 0.900807
0.07 0.283811 0.498044 1.000 0.848002 0.498044 .388 0.681359 0.90228 0.748735 0.946495
0.07 0.326009 0.498692 1.000 0.848362 0.498692 .382 0.6825 0.899354 0.749013 0.947192
0.07 0.379299 0.498908 1.000 0.864179 0.498908 .377 0.709924 0.914683 0.802906 0.925184
0.07 0.453945 0.501236 1.000 0.804368 0.501236 .368 0.590862 0.944201 0.802911 0.805832
0.07 0.497813 0.500156 1.000 0.811064 0.500156 .365 0.604688 0.925236 0.803493 0.81864
0.07 0.585548 0.500636 1.000 0.812048 0.500636 .357 0.606615 0.921094 0.803778 0.82034
0.07 0.634970 0.49994 1.000 0.819441 0.49994 .354 0.624083 0.921944 0.803649 0.835229
0.07 0.724643 0.498932 1.000 0.827361 0.498932 .349 0.638667 0.916048 0.803541 0.85108
0.07 0.858238 0.499028 1.000 0.834489 0.499028 .340 0.658399 0.938233 0.815217 0.853687
0.07 0.980385 0.499532 1.000 0.834297 0.499532 .334 0.658159 0.934985 0.814875 0.853683
0.07 1.079999 0.499556 1.000 0.839986 0.499556 .329 0.673945 0.915218 0.815269 0.864659
0.07 1.246375 0.498692 1.000 0.847426 0.498692 .323 0.689471 0.924059 0.829627 0.865131
0.07 1.346222 0.498404 1.000 0.864299 0.498404 .317 0.723147 0.904994 0.829529 0.898847
0.07 1.495993 0.498572 1.000 0.839626 0.498572 .308 0.673628 0.900642 0.829586 0.849608
0.07 1.603799 0.497516 1.000 0.831033 0.497516 .302 0.651081 0.908283 0.811906 0.849971
0.07 1.785814 0.497756 1.000 0.831777 0.497756 .294 0.650851 0.922192 0.81219 0.85119
0.07 1.871456 0.4979 1.000 0.832185 0.4979 .291 0.6515 0.929146 0.812822 0.851386
0.07 2.087632 0.497996 1.000 0.833121 0.497996 .287 0.654168 0.941933 0.814063 0.852027
0.07 2.231473 0.498284 1.000 0.833313 0.498284 .284 0.656873 0.948661 0.814123 0.852373
0.07 2.412613 0.49814 1.000 0.834249 0.49814 .281 0.65972 0.953261 0.815081 0.853276
0.07 2.584369 0.49802 1.000 0.834657 0.49802 .276 0.66516 0.956844 0.815566 0.853598
0.07 2.827768 0.499076 1.000 0.835185 0.499076 .272 0.668545 0.962939 0.816005 0.854295
0.07 2.974649 0.4991 1.000 0.835425 0.4991 .271 0.668551 0.966093 0.816302 0.85448
0.07 3.227059 0.498476 1.000 0.859786 0.498476 .267 0.722042 0.942114 0.817998 0.901321
0.07 3.458820 0.498932 1.000 0.867515 0.498932 .263 0.743889 0.956412 0.833558 0.901327
0.07 3.772568 0.498524 1.000 0.868331 0.498524 .257 0.746547 0.9562 0.834866 0.901599
0.07 4.121056 0.49898 1.000 0.868715 0.49898 .254 0.748394 0.955898 0.835209 0.902084
0.07 4.350844 0.498596 1.000 0.869147 0.498596 .252 0.746763 0.953462 0.835804 0.902302
0.07 4.628862 0.498956 1.000 0.869003 0.498956 .250 0.747308 0.951186 0.83573 0.902136
0.07 4.965755 0.498524 1.000 0.869219 0.498524 .248 0.745546 0.946827 0.836214 0.902029
0.07 5.403018 0.499028 1.000 0.869771 0.499028 .245 0.745298 0.943487 0.836668 0.902745
0.07 5.665372 0.49814 1.000 0.870131 0.49814 .244 0.744966 0.939802 0.837003 0.903013
0.07 6.302148 0.49958 1.000 0.870611 0.49958 .239 0.745192 0.938476 0.838386 0.902782
0.07 7.159524 0.498596 1.000 0.916333 0.498596 .234 0.812191 0.933865 0.929238 0.903499
0.07 8.455840 0.499148 1.000 0.917077 0.499148 .228 0.811919 0.936714 0.930278 0.90392
0.07 9.100581 0.499532 1.000 0.917797 0.499532 .226 0.811835 0.938342 0.931197 0.904422
0.07 9.922758 0.499748 1.000 0.918373 0.499748 .224 0.811078 0.93829 0.932139 0.90462
0.07 10.459071 0.500036 1.000 0.918853 0.500036 .223 0.811475 0.938166 0.932658 0.905045
0.07 10.687135 0.499964 1.000 0.918757 0.499964 .223 0.812284 0.938201 0.932648 0.904867
0.07 11.070727 0.500636 1.000 0.919045 0.500636 .221 0.812364 0.938852 0.933074 0.904979
0.07 12.087741 0.500012 .998 0.967023 0.500012 .217 0.913043 0.938481 0.934047 1
0.07 13.001048 0.499868 .997 0.967335 0.499868 .213 0.913925 0.936092 0.934652 1
0.07 14.607186 0.499364 .996 0.968223 0.499364 .206 0.912599 0.933501 0.936365 1
0.07 16.161679 0.499628 .996 0.968847 0.499628 .201 0.913851 0.94427 0.937647 1
0.07 18.102849 0.50042 .996 0.957662 0.50042 .192 0.877429 0.956362 0.939712 0.975643
0.07 18.638304 0.500036 .996 0.957998 0.500036 .191 0.878012 0.958115 0.939906 0.976093
0.07 18.945337 0.5003 .995 0.958454 0.5003 .190 0.879093 0.961217 0.940273 0.976657
0.07 20.084311 0.500012 .995 0.970671 0.500012 .185 0.915245 0.954942 0.941343 1
0.07 21.391713 0.500036 .994 0.971343 0.500036 .182 0.917499 0.968536 0.94269 1
0.07 23.965318 0.500636 .995 0.972399 0.500636 .175 0.921483 0.964054 0.944868 1
0.07 27.405640 0.50018 .993 0.974271 0.50018 .167 0.940239 0.950187 0.94856 1
0.07 29.845611 0.500468 .993 0.975471 0.500468 .164 0.941415 0.948385 0.950988 1
0.07 31.133951 0.499988 .994 0.976263 0.499988 .163 0.941589 0.949316 0.952525 1
0.07 32.518178 0.50066 .995 1 0.50066 .160 1 0.942946 1 1
0.07 36.767664 0.500108 .994 0.932701 0.500108 .152 0.892095 0.932745 1 0.865374
0.07 45.376720 0.500876 .994 0.933421 0.500876 .147 0.888961 0.939917 1 0.866609
0.07 52.615168 0.500516 .994 0.934021 0.500516 .145 0.888668 0.94323 1 0.867906
0.07 57.657012 0.500492 .993 0.934453 0.500492 .144 0.88785 0.945053 1 0.868778
0.07 63.383299 0.500372 .991 0.935029 0.500372 .143 0.888441 0.946578 1 0.869962
0.07 70.500333 0.499724 .990 0.935653 0.499724 .142 0.887989 0.947253 1 0.871378
0.07 72.659263 0.499988 .990 0.935869 0.499988 .142 0.887914 0.947204 1 0.871742
0.07 76.977122 0.500348 .989 0.936493 0.500348 .141 0.888814 0.946311 1 0.872898
0.07 80.531459 0.500828 .988 0.936949 0.500828 .141 0.888738 0.945559 1 0.87369
0.07 83.686127 0.500492 .987 0.937405 0.500492 .141 0.889417 0.945004 1 0.874688
0.07 89.978169 0.500444 .985 0.938318 0.500444 .141 0.890402 0.946074 1 0.876525
0.07 92.409137 0.500612 .984 0.938582 0.500612 .141 0.890327 0.946657 1 0.877013
0.07 97.271074 0.500324 .984 0.939278 0.500324 .141 0.890327 0.946205 1 0.878476
0.07 106.199031 0.500084 .983 0.94067 0.500084 .141 0.891468 0.945497 1 0.881319
0.07 119.852439 0.500564 .980 0.942854 0.500564 .140 0.893297 0.946993 1 0.885578
0.07 137.749372 0.500828 .977 0.946118 0.500828 .142 0.896978 0.947911 1 0.892057
0.07 143.318310 0.500372 .976 0.946982 0.500372 .142 0.896907 0.947136 1 0.893885
0.07 148.507572 0.500612 .976 0.947966 0.500612 .142 0.896836 0.947882 1 0.895804
0.07 153.696834 0.5009 .974 0.94907 0.5009 .142 0.89938 0.948559 1 0.897956
0.07 158.886097 0.50042 .974 0.94991 0.50042 .142 0.899449 0.947536 1 0.899736
0.07 161.480728 0.500348 .974 0.950294 0.500348 .141 0.899449 0.947536 1 0.900519
0.07 166.669990 0.500276 .973 0.951446 0.500276 .141 0.901243 0.947872 1 0.902838
0.07 169.264621 0.500204 .973 0.951854 0.500204 .140 0.901243 0.948349 1 0.903669
0.07 171.859252 0.50006 .973 0.952358 0.50006 .140 0.901798 0.948859 1 0.904705
0.07 174.453883 0.500036 .972 0.952814 0.500036 .140 0.901866 0.949012 1 0.905621
0.07 179.643145 0.49994 .971 0.953894 0.49994 .139 0.903806 0.949492 1 0.907799
0.07 182.237776 0.499724 .971 0.954326 0.499724 .139 0.903806 0.949088 1 0.908703
0.07 184.832408 0.499268 .971 0.954734 0.499268 .139 0.903806 0.948677 1 0.909601
0.07 187.427039 0.499196 .971 0.95531 0.499196 .139 0.903606 0.948306 1 0.910764
0.07 192.616301 0.499484 .969 0.956462 0.499484 .138 0.90625 0.949167 1 0.913014
0.07 195.210932 0.499292 .969 0.956774 0.499292 .138 0.90625 0.949087 1 0.913671
0.07 197.805563 0.499364 .968 0.957326 0.499364 .138 0.90625 0.948786 1 0.914761
0.07 200.400194 0.499436 .969 0.957926 0.499436 .138 0.90625 0.948617 1 0.915947
0.07 202.994825 0.49934 .968 0.958454 0.49934 .138 0.908078 0.948566 1 0.917018
0.07 208.184088 0.499268 .968 0.959438 0.499268 .138 0.908774 0.949082 1 0.918995
0.07 210.778719 0.499196 .967 0.959894 0.499196 .138 0.908774 0.948936 1 0.919918
0.07 213.373350 0.499412 .967 0.960494 0.499412 .138 0.910677 0.949 1 0.921082
0.07 215.967981 0.49934 .967 0.960974 0.49934 .138 0.910677 0.949018 1 0.922052
0.07 218.562612 0.499364 .967 0.961478 0.499364 .138 0.910615 0.94926 1 0.923055
0.07 223.751874 0.499244 .966 0.962607 0.499244 .138 0.911313 0.949165 1 0.925326
0.07 234.130399 0.499364 .965 0.964551 0.499364 .137 0.913165 0.949958 1 0.929191
0.07 244.508923 0.499268 .964 0.966759 0.499268 .137 0.915789 0.949277 1 0.933615
0.07 256.125343 0.49898 .962 0.969039 0.49898 .136 0.919662 0.949702 1 0.938204
0.07 268.900430 0.499268 .961 0.971751 0.499268 .136 0.922968 0.950794 1 0.943584
0.07 281.675517 0.499292 .960 0.974319 0.499292 .136 0.925585 0.951941 1 0.948711
0.07 298.729405 0.499196 .959 0.977847 0.499196 .135 0.930862 0.953247 1 0.955765
0.07 312.218874 0.499148 .958 0.980535 0.499148 .134 0.93486 0.955288 1 0.961137
0.07 327.629280 0.499244 .956 0.983799 0.499244 .133 0.940245 0.958454 1 0.967648
0.07 339.605574 0.499268 .956 0.986247 0.499268 .133 0.945652 0.961841 1 0.972535
0.07 359.142926 0.499172 .955 0.990184 0.499172 .132 0.953981 0.969467 1 0.9804
0.07 375.051396 0.499244 .953 0.993592 0.499244 .130 0.962417 0.979551 1 0.987203
0.07 391.625768 0.499364 .951 0.997504 0.499364 .128 0.976814 0.992241 1 0.995014
0.07 410.146775 0.499076 .925 1 0.499076 .125 1 0.998152 1 1
0.07 430.093145 0.499124 .925 1 0.499124 .125 1 0.998437 1 1
0.07 450.039516 0.499004 .925 1 0.499004 .125 1 0.998207 1 1
0.07 472.332518 0.49874 .925 1 0.49874 .125 1 0.996966 1 1
0.07 494.625521 0.49922 .925 1 0.49922 .125 1 0.99844 1 1
0.07 518.091839 0.49922 .925 1 0.49922 .125 1 0.99844 1 1
0.07 543.904789 0.49922 .925 1 0.49922 .125 1 0.99844 1 1
0.07 569.717740 0.49922 .925 1 0.49922 .125 1 0.99844 1 1
0.07 601.397269 0.49922 .925 1 0.49922 .125 1 0.99844 1 1
0.07 638.943379 0.49922 .925 1 0.49922 .125 1 0.99844 1 1
0.07 657.716433 0.49922 .925 1 0.49922 .125 1 0.99844 1 1
0.07 695.262543 0.49922 .925 1 0.49922 .125 1 0.99844 1 1
0.07 732.808652 0.49922 .925 1 0.49922 .125 1 0.99844 1 1
0.07 770.354762 0.49922 .925 1 0.49922 .125 1 0.99844 1 1
0.07 807.900871 0.49922 .925 1 0.49922 .125 1 0.99844 1 1
0.07 845.446980 0.49922 .925 1 0.49922 .125 1 0.99844 1 1
0.07 882.993090 0.49922 .925 1 0.49922 .125 1 0.99844 1 1
0.07 920.539199 0.49922 .925 1 0.49922 .125 1 0.99844 1 1
0.07 939.312254 0.49922 .925 1 0.49922 .125 1 0.99844 1 1
0.07 1014.404472 0.49922 .925 1 0.49922 .125 1 0.99844 1 1

0.08 0.000020 0.490628 1.000 0.776815 0.490628 .973 0.518214 0.892977 0.784855 0.769071
0.08 0.000036 0.486427 1.000 0.782815 0.486427 .945 0.51955 0.82268 0.691173 0.869614
0.08 0.000067 0.482587 1.000 0.719693 0.482587 .904 0.42615 0.868073 0.654299 0.780685
0.08 0.000503 0.471547 1.000 0.861442 0.471547 .723 0.664374 0.889969 0.8725 0.851576
0.08 0.001002 0.467515 1.000 0.827697 0.467515 .654 0.600117 0.847594 0.870527 0.790093
0.08 0.015956 0.478387 1.000 0.845674 0.478387 .497 0.643461 0.951419 0.874824 0.818939
0.08 0.047708 0.499196 1.000 0.823065 0.499196 .481 0.623255 0.893384 0.895428 0.750935
0.08 0.055847 0.501164 1.000 0.840874 0.501164 .478 0.663333 0.8954 0.908529 0.772902
0.08 0.063323 0.5021 1.000 0.842578 0.5021 .479 0.670581 0.890152 0.912285 0.772282
0.08 0.070798 0.503588 1.000 0.866579 0.503588 .478 0.716103 0.865798 0.970499 0.761157
0.08 0.085750 0.503324 1.000 0.840394 0.503324 .479 0.679227 0.866149 0.920462 0.759254
0.08 0.092828 0.502172 1.000 0.836769 0.502172 .481 0.655997 0.894716 0.901305 0.771671
0.08 0.106984 0.501524 1.000 0.829761 0.501524 .480 0.646441 0.883275 0.883279 0.775916
0.08 0.132982 0.500972 1.000 0.872675 0.500972 .464 0.73527 0.892696 0.930772 0.814352
0.08 0.147307 0.500732 1.000 0.818337 0.500732 .455 0.618427 0.921523 0.821071 0.815595
0.08 0.182178 0.50054 1.000 0.856906 0.50054 .438 0.69607 0.891779 0.822105 0.891783
0.08 0.200170 0.50042 1.000 0.828057 0.50042 .432 0.636727 0.906345 0.790695 0.865482
0.08 0.229526 0.500924 1.000 0.829785 0.500924 .422 0.637955 0.911657 0.791864 0.867846
0.08 0.270697 0.500996 1.000 0.791528 0.500996 .408 0.5597 0.881973 0.705567 0.877832
0.08 0.325585 0.500036 1.000 0.801368 0.500036 .394 0.588918 0.902492 0.705193 0.897557
0.08 0.383318 0.4991 1.000 0.81152 0.4991 .386 0.60709 0.895272 0.705458 0.917202
0.08 0.448736 0.500132 1.000 0.821505 0.500132 .380 0.621997 0.93017 0.742586 0.900466
0.08 0.485187 0.499844 1.000 0.821601 0.499844 .376 0.621007 0.926174 0.742485 0.900667
0.08 0.551094 0.498668 1.000 0.839914 0.498668 .370 0.662415 0.889079 0.743178 0.936136
0.08 0.647762 0.499316 1.000 0.841186 0.499316 .361 0.663295 0.886555 0.743607 0.938498
0.08 0.750839 0.499868 1.000 0.84253 0.499868 .350 0.666667 0.884028 0.743746 0.941261
0.08 0.857932 0.498716 1.000 0.843322 0.498716 .344 0.667319 0.877601 0.743684 0.942449
0.08 0.960942 0.497972 1.000 0.848914 0.497972 .338 0.678449 0.858257 0.744216 0.952766
0.08 1.085191 0.49838 1.000 0.85741 0.49838 .330 0.695488 0.843182 0.745533 0.968565
0.08 1.221544 0.497636 1.000 0.826377 0.497636 .322 0.641155 0.806965 0.664898 0.986336
0.08 1.338827 0.497444 1.000 0.827049 0.497444 .316 0.644976 0.810732 0.665975 0.986485
0.08 1.487500 0.49766 1.000 0.828513 0.49766 .310 0.652684 0.814445 0.66858 0.986957
0.08 1.612747 0.49718 1.000 0.835593 0.49718 .305 0.673546 0.799483 0.669322 1
0.08 1.739313 0.496916 1.000 0.835905 0.496916 .302 0.675214 0.801415 0.669774 1
0.08 1.887388 0.49742 1.000 0.881171 0.49742 .298 0.759461 0.839351 0.76111 1
0.08 2.028490 0.497036 1.000 0.881963 0.497036 .294 0.759609 0.840854 0.762519 1
0.08 2.183809 0.497636 1.000 0.882299 0.497636 .291 0.759211 0.844175 0.76348 1
0.08 2.285945 0.497492 1.000 0.882779 0.497492 .290 0.760159 0.844577 0.764377 1
0.08 2.418685 0.497348 1.000 0.883211 0.497348 .288 0.760133 0.844863 0.765177 1
0.08 2.811163 0.498236 1.000 0.884459 0.498236 .284 0.761857 0.850291 0.768101 1
0.08 2.953980 0.49802 1.000 0.884675 0.49802 .283 0.760987 0.852497 0.768434 1
0.08 3.291330 0.49814 1.000 0.885371 0.49814 .279 0.766609 0.857385 0.769887 1
0.08 3.551524 0.498308 1.000 0.886283 0.498308 .275 0.771379 0.86128 0.771795 1
0.08 3.799504 0.49886 1.000 0.886427 0.49886 .271 0.775071 0.864608 0.772336 1
0.08 3.986210 0.498572 1.000 0.887003 0.498572 .269 0.779202 0.86603 0.77336 1
0.08 4.284591 0.497612 1.000 0.887916 0.497612 .266 0.780409 0.865936 0.774755 1
0.08 4.526632 0.497252 1.000 0.888564 0.497252 .265 0.780391 0.865201 0.775895 1
0.08 4.794477 0.498284 1.000 0.888516 0.498284 .262 0.781513 0.865072 0.776263 1
0.08 5.066207 0.49766 1.000 0.889644 0.49766 .258 0.788126 0.860347 0.778249 1
0.08 5.553098 0.49778 .999 0.944222 0.49778 .251 0.876002 0.890859 0.887946 1
0.08 6.348395 0.498116 .999 0.945638 0.498116 .241 0.880287 0.904991 0.890864 1
0.08 7.485904 0.499292 .999 0.946286 0.499292 .234 0.878329 0.923028 0.892419 1
0.08 8.413010 0.499028 .999 0.947222 0.499028 .230 0.879015 0.934354 0.894238 1
0.08 9.025168 0.499028 .999 0.94787 0.499028 .227 0.879325 0.940262 0.895537 1
0.08 9.682466 0.499124 .999 0.948302 0.499124 .225 0.878736 0.947764 0.896422 1
0.08 10.310470 0.499724 .999 0.948806 0.499724 .222 0.878122 0.955635 0.897555 1
0.08 10.938473 0.499772 1.000 0.94955 0.499772 .220 0.878272 0.960611 0.899054 1
0.08 11.140640 0.500276 1.000 0.949862 0.500276 .219 0.878562 0.962095 0.899779 1
0.08 11.990475 0.499964 1.000 0.967263 0.499964 .215 0.9157 0.942978 0.934521 1
0.08 13.040338 0.500828 1.000 0.967551 0.500828 .210 0.915679 0.942463 0.935209 1
0.08 14.169247 0.500396 1.000 0.917989 0.500396 .206 0.828518 0.955749 0.936016 0.899933
